"Dim.1","Dim.2"
-1.38465303663555,1.38607653112497
-1.38476896135152,1.38604140124878
-1.38472984074256,1.38604385173988
-1.38472094241662,1.38611420493176
-1.38469892294969,1.38615075230663
-1.3846706673133,1.38621056182908
-1.38466222494674,1.38619035095854
-1.38455364251038,1.38631929845684
-1.38442807964881,1.38635136003343
-1.38437347241522,1.38642716800766
-1.38429287878866,1.38657312248145
-1.38416636845364,1.38667288232385
-1.38394875617801,1.38671865857752
-1.38386339477109,1.38683204300526
-1.38375613785023,1.38703451688417
-1.38355133666852,1.38726650129436
-1.38329371943893,1.38742454480666
-1.38310306993654,1.38764578404723
-1.38295211333702,1.38783166315526
-1.38281240409955,1.38802394399251
-1.38263111512176,1.38820414088849
-1.38234731046757,1.38847380038216
-1.38211424518458,1.38861486725431
-1.3819139055657,1.38892554666859
-1.38170781131996,1.38916199500726
-1.38153329298348,1.38937413413356
-1.38124620520736,1.38961656510879
-1.38100550234782,1.38990187992244
-1.38085497126413,1.39008078293406
-1.38066801031364,1.39036220486947
-1.38049270069548,1.39047040401024
-1.38030366933193,1.39068084896959
-1.38014097953538,1.39084150384189
-1.37994135361942,1.39103133644002
-1.3796557159724,1.39133521774844
-1.37953021225026,1.39153485009737
-1.37941710977998,1.39171935907644
-1.37918067825169,1.39197361689318
-1.37904500406811,1.39221604744428
-1.378960321089,1.39246089794858
-1.37881942099627,1.39273123133543
-1.3787166690939,1.39295624655906
-1.3786053747962,1.39318429449852
-1.3784949302558,1.39339145299789
-1.37831569139184,1.39358882792881
-1.37816271025173,1.39386740269227
-1.37812391726887,1.39413030767075
-1.37789930756588,1.39428978223396
-1.37772955230539,1.39454246609339
-1.37762154774837,1.39482847432001
-1.37739129453856,1.39506396080241
-1.37727555953644,1.3952343292139
-1.37710626758802,1.39547213552039
-1.37696795061064,1.39564347937303
-1.37682042456354,1.39591143855107
-1.37669821633191,1.3960880851255
-1.37655934564333,1.39631237209442
-1.37647183666921,1.39652866943011
-1.37630788175956,1.39670708103312
-1.37623778445013,1.39686829928781
-1.37608261177084,1.39702767697671
-1.37596690423956,1.39720992605916
-1.37579179133682,1.39734371356216
-1.37567850749092,1.39754582107064
-1.37555451835211,1.39771363413665
-1.37548930245439,1.39789519782646
-1.37536027135454,1.39801836320194
-1.37522997541524,1.39818940019435
-1.37514448046625,1.39833688050871
-1.37498344919165,1.39855082641493
-1.37493369001995,1.39862166515619
-1.37469105248704,1.39882376529933
-1.374712794173,1.39891217262445
-1.37454639731734,1.39902952431523
-1.37457566041639,1.39918327730709
-1.37440546768156,1.39932327989295
-1.37425553483296,1.39948457961474
-1.37416387786562,1.3997106668683
-1.37409566000026,1.39979737803235
-1.3740154915568,1.39989628554401
-1.37393338862257,1.40006884267126
-1.37374314123132,1.40019276188225
-1.3736741234666,1.40030710763437
-1.37354998446055,1.40042525601191
-1.3734007501483,1.40048713805913
-1.37331592504262,1.40060846691236
-1.37311061676663,1.40070026627396
-1.37305452193162,1.40086912919293
-1.37298951300791,1.40097342114544
-1.37283396035533,1.40103796903912
-1.37270247793642,1.40115676090981
-1.37254230675749,1.40130063052147
-1.37256239031875,1.40135779193558
-1.37237896557929,1.40145589594602
-1.37222689129162,1.40157973035209
-1.37211961620494,1.4016703043762
-1.37206687507296,1.40183188378702
-1.37192799972657,1.40189409290265
-1.37184207374052,1.40196056484452
-1.37167282308617,1.40200371774341
-1.37155969999151,1.40216913011459
-1.37146534281156,1.40215478641644
-1.37139537309174,1.40216891925862
-1.37119437068068,1.40217865314519
-1.37115581121733,1.40225230847697
-1.37105097402335,1.40222126649028
-1.3709533613099,1.40234086898128
-1.37099812888195,1.40233483221643
-1.37094062448819,1.40239715075282
-1.37088779409054,1.40246224200321
-1.37074628027583,1.40243249144851
-1.3707895516577,1.40247727925397
-1.37075786089101,1.40248901577468
-1.37069753054144,1.40251607527426
-1.37076999538997,1.40256265366258
-1.37075374356174,1.40261052950995
-1.37069053427947,1.40264621034956
-1.37067946744445,1.4027395899772
-1.37076426982571,1.40275549517278
-1.37065020037986,1.40277053748251
-1.37071875281479,1.40290807529133
-1.37071000014035,1.40293497836481
-1.3707227366492,1.40300213846581
-1.37069691413795,1.40299518492773
-1.37060851965076,1.40301907880343
-1.37066018490395,1.40306030843081
-1.37071075083288,1.40308499989561
