"Dim.1","Dim.2"
1.72583370442351,-1.00189077701646
1.7259397654751,-1.00201133292981
1.72589202117809,-1.00204038757153
1.72590035500458,-1.00194858183005
1.72584473266323,-1.00207578841245
1.7258233882843,-1.00199832793804
1.72584301048461,-1.00201316296099
1.72584127753575,-1.00207219866984
1.72576391250134,-1.00213180482275
1.72581937641988,-1.00213698915785
1.72587086994014,-1.00224011330776
1.72592640584724,-1.00228238146129
1.72606829729433,-1.0023302174451
1.72598857946139,-1.00243477853219
1.72600981307623,-1.00243956964282
1.72599067099348,-1.00250219503012
1.7259902621694,-1.00261510361053
1.72608589151447,-1.00273568253463
1.72593760888232,-1.00273019814691
1.72600593591249,-1.00274969650012
1.72607721208983,-1.0028900211069
1.72608685970416,-1.00290221969877
1.72615725452761,-1.00296253752242
1.72625138962042,-1.00311131517264
1.72613118562825,-1.00308313292106
1.72616830765314,-1.0031176767217
1.72620648170912,-1.00322957234276
1.72609455331735,-1.0033045895742
1.72609575455916,-1.00338378195257
1.72603025374499,-1.00339623956274
1.72610411643039,-1.00346755571973
1.72606271353805,-1.00351776989085
1.72599522989874,-1.0035933149829
1.72602776213592,-1.00369091835267
1.72596448750029,-1.00378169731193
1.72589415446848,-1.00377161941443
1.72584080008515,-1.00387353711041
1.72588915635772,-1.00388165783581
1.72594918136685,-1.00391366615672
1.72593693840213,-1.00408546120191
1.72582113397926,-1.00406328213332
1.72582398711341,-1.00408261862615
1.7258069746652,-1.00418865902177
1.72584450572528,-1.00417955364033
1.72578574316311,-1.00421507651864
1.72574950683735,-1.00426400089181
1.72578503071259,-1.0043336746763
1.72578283043179,-1.00433375234858
1.7256999287954,-1.00439095755322
1.72569563740717,-1.00448487418169
1.72569859186747,-1.00455076142003
1.7257121891446,-1.00462595169711
1.72567914621306,-1.0046495174059
1.72562631792869,-1.00464473693224
1.72552183920594,-1.00466968704971
1.72554018674196,-1.00479537113755
1.72553053578616,-1.00476793257732
1.72550268458451,-1.00486890634303
1.72544814642887,-1.00487651998177
1.7255455146519,-1.00490790159518
1.7254723981746,-1.00500468033542
1.72541311339489,-1.00502471650154
1.7253862965807,-1.00500092383749
1.72534347043193,-1.00507157435591
1.72529182905276,-1.00511615032544
1.72531196438428,-1.00514685781905
1.72525988961624,-1.00513211184189
1.72512393943194,-1.00510263369193
1.72510128556441,-1.00511898336988
1.72503868623563,-1.00511249023836
1.72498504735362,-1.0052390677957
1.72497594677692,-1.0052706240312
1.72487368846249,-1.00524706174948
1.72480556622449,-1.00530996256031
1.72478514230194,-1.00534843868818
1.72464171656606,-1.00533681934296
1.72460354739016,-1.00533281570739
1.72456805788024,-1.0054577821165
1.7243977808347,-1.00541841555427
1.72436043169276,-1.0054723787603
1.72433075249438,-1.0053929544832
1.72415533240827,-1.00543448759091
1.72418926851772,-1.00548043229748
1.72409431299013,-1.00539922719764
1.72401770622521,-1.00537862007221
1.72386625667762,-1.00538373247445
1.72375091450387,-1.00536540162146
1.72372607441383,-1.0054116557357
1.72367155944513,-1.00535438834337
1.72344865235092,-1.0054040183774
1.72345755190503,-1.00539588940301
1.72340532791213,-1.00546084112265
1.72325967973136,-1.00538085050123
1.72326417820493,-1.00534333691239
1.72302792787398,-1.00549894483064
1.72302010856895,-1.00541099628566
1.72285712681689,-1.00545505038987
1.72275774853544,-1.00541447760652
1.72266613312237,-1.00538520708622
1.72241721518326,-1.00544650877678
1.72244962344893,-1.00547458593856
1.72238375536614,-1.0054650575195
1.72229213080935,-1.00546191277823
1.72216034600315,-1.00557661684896
1.72207506382824,-1.0055777633424
1.72190956735815,-1.005513362488
1.72181281445833,-1.0056174435317
1.72178621606681,-1.00556312560901
1.72159154166328,-1.00557744916198
1.7215317230724,-1.00565095039077
1.72141150432365,-1.00566171207278
1.72129096079474,-1.00573106929145
1.72119129418752,-1.00571114817789
1.72104273329569,-1.00576684356756
1.72099170294719,-1.00576196304528
1.72080835712966,-1.00583559724688
1.72070491604764,-1.00587656039336
1.72060847018078,-1.00591433437863
1.7205255490094,-1.00591608865751
1.7203979184904,-1.00599809186848
1.72025939669033,-1.00602633765425
1.72007648789139,-1.00619307949812
1.72007774819978,-1.0060955200316
1.71989298492299,-1.00614831746689
1.71980741406516,-1.00631986452827
1.71971596868878,-1.00625672169888
1.71959172251491,-1.00642408825115
1.71941126170107,-1.00651318092837
1.71933153716885,-1.00662758316161
1.71933180416457,-1.00670737136832
1.71909070346051,-1.0068240607157
1.71913773400747,-1.00696573412667
1.71902569169413,-1.00706029268229
1.71878565129051,-1.00721334883579
1.71875388365591,-1.00744134845036
1.71876015292842,-1.00751788481913
1.7186222330833,-1.00763093040982
1.7186072086245,-1.0078377686303
1.71849291100688,-1.0079476145187
1.71847686579436,-1.00814976257491
1.71843834588065,-1.00834826613074
1.71833898813802,-1.0084435650182
1.71834375009743,-1.00870838596024
1.71839776654201,-1.00891502708786
1.71827923984427,-1.00904915442614
1.71823729900376,-1.00926741687825
1.71820066622597,-1.00937751247499
1.71822384519264,-1.00952594341972
1.71818092609842,-1.00974284861858
1.71816623175021,-1.01001536100912
1.71809137684693,-1.01017696560938
1.71806129608001,-1.01043740998302
1.71810258360022,-1.01062775694989
1.71811684487917,-1.01075139725246
1.71797033611116,-1.01095693049474
1.71814055796056,-1.01125307605447
1.71810114742693,-1.01149217452957
1.71804121554323,-1.01165488251326
1.71800279525343,-1.01189343035829
1.718037516061,-1.01210131390541
1.71812591128381,-1.01239818615453
1.71806910195148,-1.01252578536598
1.71796802081633,-1.01281331170324
1.71801021155965,-1.01310872723123
1.71809197193331,-1.01329323744284
1.71811640011703,-1.01348610454431
1.71806675987762,-1.01361867786613
1.71809659990896,-1.01388743337841
1.71802887971673,-1.01403878373125
1.71789967579782,-1.0142068499435
1.7179233839787,-1.01437186579439
1.71785310951411,-1.01455272543206
1.71768347616018,-1.01472214527913
1.7176785407747,-1.01494202673863
1.71760350061234,-1.01505890504481
1.71748605188684,-1.01529631461943
1.71750298814588,-1.0154429912193
1.71728033004192,-1.01555175896741
1.71711628366252,-1.01564423811611
1.71686671463896,-1.01582527246298
1.71685416917225,-1.01593936866785
1.71661181599254,-1.01603035349095
1.71647719411355,-1.0162786423781
1.71632564075747,-1.01638088445071
1.71612730410194,-1.01648248133438
1.71601291309142,-1.01671634800586
1.71574936346883,-1.01678832913605
1.71565355785724,-1.01684797379413
1.71549597027453,-1.01710312191556
1.71529518518087,-1.0171469355632
1.71508504274569,-1.01736682758279
1.71495275660151,-1.01749365880371
1.714799759599,-1.01764045699415
1.7146507057298,-1.01772110780569
1.71444990892914,-1.01790695641659
1.71434928215145,-1.01804748105155
1.71420512970216,-1.01814029941553
1.71404423729435,-1.01832949119022
1.71373217461703,-1.01846237673088
1.71347514254681,-1.01862765698253
1.71331012341307,-1.01872806794923
1.71311563293941,-1.01892180444426
1.71296965551952,-1.01899905348591
1.71281421506895,-1.01918568263669
1.71264715449219,-1.01942587544834
1.7124233157304,-1.01953033359117
1.71218158668265,-1.01958748942498
1.71187639978802,-1.01972552082108
1.71169135582249,-1.01985381094955
1.71142577439485,-1.01993170878392
1.71100380693824,-1.02007181317373
1.71078023098546,-1.02022133656388
1.71056181117659,-1.020390360498
1.71035079210551,-1.02063964061698
1.70996351589179,-1.0207849081228
1.70983347439006,-1.02100384973393
1.70955007606559,-1.02126374719999
1.70925410444186,-1.02151718076001
1.70889814287144,-1.02160912185209
1.7085159337791,-1.02181436223118
1.70824928333899,-1.02198631339477
1.7077964372485,-1.02208774548268
1.70745350901216,-1.02223820791395
1.70703670244171,-1.0223649840507
1.70660680490629,-1.02250507029301
1.70608172730309,-1.02263425066235
1.7058174387506,-1.02300021953144
1.70521568937695,-1.02307943841217
1.70478560554383,-1.02324944177895
1.70431841306191,-1.02349117743839
1.70380903644647,-1.02356352604433
1.7034127357338,-1.02366085248668
1.70299230084098,-1.02379749488715
1.70246878429552,-1.023772347858
1.70191043291575,-1.02387564332212
1.70150906658436,-1.0241339411641
1.70089965847337,-1.02419913989906
1.70032926824589,-1.02441709105285
1.69980071408482,-1.02451012116302
1.69915387170441,-1.02450850907327
1.69858332040827,-1.02471725767053
1.69785111694018,-1.02495229824194
1.6974187128832,-1.02506249647729
1.69678499894435,-1.02520635215453
1.69609152701444,-1.02524018919489
1.69555399463584,-1.02535633978627
1.69489307964567,-1.02564876365391
1.69436512408274,-1.02594235172575
1.69368400538229,-1.02611740211289
1.69277618998377,-1.0263586227736
1.69213680790086,-1.02652754420447
1.69138582035141,-1.02665264862774
1.69054362067185,-1.02685851457591
1.68967759765735,-1.02716222216117
1.6889912931064,-1.02720400715256
1.68822589777593,-1.0272189706912
1.68746039434033,-1.02727489471325
1.68673232583236,-1.0274267533444
1.68599428130334,-1.02759384073779
1.68502282534239,-1.02759430366372
1.68416120470137,-1.02766366106441
1.68328191773606,-1.02781025469429
1.68240725007052,-1.02779365962772
1.68172345328682,-1.02781931022415
1.68079704324373,-1.02807734125927
1.67997373330534,-1.02824117912501
1.67910776049808,-1.02826116047728
1.67811540939501,-1.02838003017303
1.67703069316795,-1.02857744669595
1.67601364138393,-1.02866258074538
1.67495648143838,-1.02863676715388
1.67420319547012,-1.02862418141686
1.6731445227715,-1.028685264136
1.67230979441965,-1.02900194350512
1.67141307080877,-1.02911424821372
1.67022582960329,-1.029077018272
1.66915974846301,-1.02922798534071
1.66801179804367,-1.02946633948272
1.66700368959953,-1.02967115521039
1.66600343381516,-1.02994826490783
1.66483292125415,-1.03004151652593
1.66398596080438,-1.0304202226698
1.66275234256516,-1.03060669066434
1.66160713087235,-1.03080771712898
1.66046872234966,-1.03099235577045
1.65935878459213,-1.03140927025896
1.65853533219154,-1.0316451809331
1.65754193845194,-1.03177620583482
1.65664054238604,-1.03223949461588
1.65562476913405,-1.03233828252726
1.65454847248699,-1.03281816380525
1.65337221214697,-1.03302324886204
1.65245899838189,-1.03348108523493
1.6515330401686,-1.03364754854208
1.65048043787854,-1.03403263482008
1.64943736986981,-1.03410862717209
1.64820633395608,-1.03453901799266
1.64700301942845,-1.03475742755751
1.64573224351473,-1.03504801434126
1.64478165251338,-1.03538914953305
1.64364234368727,-1.03583135574741
1.64133228280183,-1.03830652274908
1.63969964870613,-1.03882163995436
1.63828609128436,-1.03917222888916
1.6369597679163,-1.03955096878498
1.63542577827815,-1.03990444782948
1.63418457953119,-1.04009457702144
1.63264033727924,-1.04052862762857
1.63099603404963,-1.04051103169754
1.62911836281737,-1.04067930198549
1.6271000188895,-1.04102581317257
1.62515569269506,-1.04111324461103
1.62308355487365,-1.0413252828771
1.6207655567209,-1.04148447248593
1.61866858304352,-1.04149829000064
1.61622294803091,-1.0418303902529
1.61345063483917,-1.04196875780814
1.61082810687794,-1.04216337707087
1.60780926708759,-1.04221715308568
1.60484212754186,-1.04221394124867
1.60190568854363,-1.04253058699484
1.59868357354055,-1.04244962914212
1.59523586474869,-1.04263049288449
1.59168061016877,-1.0427210909052
1.58803554215756,-1.04286372583839
1.58458987277969,-1.04317342723086
1.5805356825546,-1.04281762302835
1.57661506612072,-1.04290029644122
1.57208671798534,-1.04306064922538
1.5677842808129,-1.04302162796998
1.56334960988671,-1.04284073643835
1.55872936205844,-1.04300845738124
1.55381551607671,-1.04259253755514
1.54865870570168,-1.04244328101561
1.54322340853704,-1.04249670128785
1.53786118151621,-1.04219074380264
1.53238584757723,-1.04160319959091
1.5268449369387,-1.04143173260288
1.52111125978207,-1.04106031365668
1.51514134238193,-1.04049330059852
1.50939648462247,-1.04013978634729
1.50309283799861,-1.03968929776216
1.49662477097643,-1.03904720731467
1.49070368738605,-1.03842634950408
1.48447459889015,-1.03809906379757
1.47777638123526,-1.0375133373721
1.47099959054647,-1.03682163803778
1.46482105602554,-1.03656929673999
1.45801341362272,-1.03615446710703
1.45098347183568,-1.03539154055972
1.44436498572093,-1.03519626840342
1.43702150086055,-1.03481493778614
1.42995410844271,-1.03441899969615
1.42273539230729,-1.03425760363424
1.41680299970241,-1.03537266940096
1.40944615276992,-1.03502631124374
1.40248811583835,-1.03545501796714
1.39498290242037,-1.03530594255911
1.38756727779591,-1.03566134127593
1.38013899603713,-1.03592432913361
1.37272931949436,-1.03626723883481
1.36482362836823,-1.03693761278401
1.35742532306319,-1.03735842991721
1.34949608260763,-1.0383180405013
1.34183599532883,-1.03892849448763
1.33422778103543,-1.04015752232401
1.32638247133007,-1.04080783188901
1.31844368051319,-1.04221726342027
1.31063008313989,-1.04309262779983
1.30254830460487,-1.0446550786895
1.29474200860236,-1.04600068202165
1.28693376451429,-1.04753297444607
1.27899041083487,-1.04930872907419
1.27141118249985,-1.05095651380728
1.26357845119478,-1.05308967227375
1.25639901254726,-1.05491942334371
1.248882157475,-1.05708084642351
1.24124622882999,-1.05921024910021
1.23398700190161,-1.06124957791165
1.22640116180052,-1.06359678816215
1.21946457253498,-1.065963024594
1.21195773216447,-1.06802852656849
1.20490451401889,-1.0703282375348
1.19780980241211,-1.07299619899759
1.19046860783834,-1.07497133269463
1.18354421992275,-1.07729466766801
1.17605942723414,-1.07941988575251
1.16917177420916,-1.08170575430487
1.16179954677328,-1.0836375695326
1.15443290446453,-1.08537437117891
1.14736289033514,-1.08721363947344
1.13955348106722,-1.08888452844844
1.13221326800279,-1.09052743950247
1.12457760788293,-1.09199642940689
1.11679362625935,-1.0933686512352
1.10898971421959,-1.09458320703002
1.10109860314493,-1.09590120466753
1.0927492329142,-1.09700333599622
1.08481788334499,-1.09811814764823
1.07655760347918,-1.09888427268274
1.06815759275815,-1.09959362604042
1.0600324127948,-1.10016492124699
1.05158219778008,-1.10089916675158
1.04348778314814,-1.10161883263414
1.0349908951134,-1.10218620205044
1.02666899735304,-1.10266391330194
1.01794102771058,-1.1031731926159
1.00941652554708,-1.10340582476841
1.00111980819119,-1.103603621331
0.992684919641129,-1.10394846707613
0.984119391577659,-1.10441761908822
0.975617203393155,-1.10457383886872
0.964111151080394,-1.10184425214401
0.955501596226283,-1.10190071180282
0.946801039073023,-1.1018140216649
0.938612410823151,-1.10219411139169
0.930174843538865,-1.10221977765099
0.921959443512702,-1.10241062327441
0.913898473856364,-1.10268085146276
0.906361769680253,-1.10303055297775
0.898232904158954,-1.10316183520936
0.890598718448606,-1.10328629761889
0.889545020379173,-1.10997049398305
0.882070687517469,-1.11011363544556
0.87502741648506,-1.11141467457639
0.868182230517544,-1.11211650601522
0.861441838441363,-1.11298344601883
0.854783167971698,-1.11371731844205
0.8481313743824,-1.11481313372937
0.841712738853895,-1.11549211535751
0.835401871855868,-1.11664732140912
0.829035862761362,-1.117279876122
0.822761570319833,-1.11854953001093
0.816673256588489,-1.11966944090443
0.810573433188112,-1.12084229596753
0.801231842909604,-1.11824593391488
0.795130214975162,-1.11913755433829
0.789163849116159,-1.12009231064552
0.781962649468374,-1.11871219167337
0.777403627904798,-1.12249042223624
0.770113149635416,-1.12102233889759
0.764245377838858,-1.12217486847212
0.758559489983183,-1.12320849083125
0.753042730926728,-1.12447745960792
0.747438382414346,-1.12606857848184
0.741933724602671,-1.12712235936159
0.736678219760514,-1.12846524973239
0.731215183192518,-1.1298832859504
0.72601565736104,-1.13109519217292
0.720820339276815,-1.13263745274618
