"Dim.1","Dim.2"
2.38635608371438,-3.06171271330474
2.38723750063094,-3.05956988847436
2.38377781502672,-3.0568725325381
2.38055298506507,-3.05558355097796
2.37830338796342,-3.05393221968486
2.37500409743395,-3.05178349544204
2.37348611349156,-3.04942635920493
2.37069996749733,-3.04812743066626
2.36738160996993,-3.04544336799174
2.36654318717575,-3.04378958368471
2.36319502525969,-3.0415958444662
2.35868092922416,-3.03894930241881
2.35722913486652,-3.0371359527456
2.35602545542696,-3.03505653677018
2.35277802745602,-3.0325287903329
2.35071605340161,-3.03081678776739
2.34663860533209,-3.02875373511058
2.34558860729894,-3.02583007934755
2.34207329138148,-3.02389199635887
2.33923916126495,-3.0214849919362
2.33919176339386,-3.01900402649916
2.33465375423617,-3.01745964329114
2.33546678766822,-3.01561009513249
2.33103032944677,-3.01339035476282
2.32951295195367,-3.01051836631095
2.32599190010304,-3.00896045403496
2.32508287154831,-3.00708707306306
2.32371107163812,-3.00519859372807
2.31948544210343,-3.00294608938729
2.3169623725159,-3.00076565366861
2.3153613127359,-2.99950701716747
2.3138134860373,-2.99695989948898
2.31191187731346,-2.99609346150279
2.31069935697641,-2.99449273088363
2.30975570149587,-2.99179084571348
2.30600750442172,-2.99010523448849
2.30599545341441,-2.98850913157702
2.30511503346747,-2.98695927191559
2.30123701849969,-2.98419759750047
2.29977606988781,-2.98359427036325
2.29795941265281,-2.98170158191152
2.29630104547598,-2.97925711502304
2.29485164338919,-2.97706559023267
2.29270204434754,-2.97538536591225
2.29032544231317,-2.97424262617573
2.28879286435356,-2.97145173636992
2.28626728584489,-2.96924751533886
2.28286983965146,-2.96883108274991
2.2804478350718,-2.9679997702772
2.27787020472689,-2.96554817186647
2.2756486274245,-2.96381987441234
2.27229258647969,-2.96343006330642
2.27044654961629,-2.96145648576998
2.26711650916053,-2.95978209685169
2.26469893052753,-2.9580164536843
2.26303632327747,-2.95620080207807
2.26066224268083,-2.95404423642954
2.25851890120727,-2.95284403052933
2.25705595254895,-2.95210336684516
2.2542699402617,-2.95050781603245
2.25114575253736,-2.94828633882449
2.24753273713273,-2.94592348455252
2.2474295237953,-2.9451074084868
2.24548318448745,-2.94388744234041
2.24241815741167,-2.9424777905424
2.23922084245169,-2.94109016970296
2.23614467067975,-2.93889293416789
2.23387442400645,-2.9382999200878
2.23133098151631,-2.93782333175515
2.22803263911487,-2.93624815744336
2.22377405032511,-2.93431713924366
2.22188547115245,-2.93356081150616
2.21780194853313,-2.93182303302815
2.21277603978149,-2.93025574444317
2.21071918238345,-2.92892484698991
2.20468044253358,-2.92809483531479
2.20044814872991,-2.92664484453226
2.19726967139757,-2.92502340937971
2.19308735219753,-2.9235790076046
2.1864711743332,-2.922080422395
2.18252173497938,-2.91996916900412
2.17865441868127,-2.91874708468022
2.17315990268328,-2.91676591230482
