"Dim.1","Dim.2"
-0.787030209577102,2.31379027193079
-0.783916200265605,2.31160979459514
-0.780604551827581,2.3087049601017
-0.777169426021156,2.30703142971839
-0.774421041808294,2.30391648086975
-0.77107012249275,2.30155156422113
-0.768587735355325,2.2983528258479
-0.765693358296534,2.29582086129818
-0.763175308443008,2.29227909094126
-0.76066344446685,2.28940872162249
-0.75791668949266,2.28657483175049
-0.755498536482174,2.28315163107021
-0.752792991418965,2.28045309238605
-0.750412286640293,2.27766983637213
-0.747742381950299,2.27446403910836
-0.7451899892022,2.27204367375489
-0.742779375924821,2.26909805231018
-0.740219464910095,2.2662916001387
-0.738198493864775,2.26359814641538
-0.73551038785212,2.2613493359618
-0.733252133234749,2.25865609759729
-0.730984006131132,2.25625318661478
-0.72855990568545,2.25458338999487
-0.726349066720268,2.2517775319735
-0.72417050244874,2.24983799824868
-0.721763525847128,2.2482568675013
-0.719627376925893,2.24610428126827
-0.717416178979548,2.24406061111114
-0.715117426370377,2.24189727923028
-0.712704519626595,2.2403716832034
-0.710207152720395,2.23764765696604
-0.707632543572098,2.23534679578814
-0.707695715770908,2.23040750616109
-0.705362367543507,2.22991948445115
-0.703494284875888,2.22937259236772
-0.701520746547806,2.22785735022177
-0.699792918475303,2.22662724279962
-0.697761575535907,2.2257219652482
-0.69558702464095,2.22526816215737
-0.693825979090611,2.2239543843985
-0.690660792478105,2.22162267231734
-0.688693739166662,2.22048032949328
-0.686751039323205,2.21922683474783
-0.684879154519736,2.21776570569548
-0.683678254572087,2.21780788435922
-0.681155563824075,2.22044368646777
-0.679502467343985,2.21928943489539
-0.677662450614978,2.21816315362425
-0.675759140848318,2.21718137576365
-0.674537611622273,2.2167536942537
-0.67304733992647,2.21621354787656
-0.671285848296439,2.21545164282879
-0.669705501768871,2.21477642003555
-0.668923998240311,2.21449179852053
-0.668780025111374,2.21014965703607
-0.66748484957628,2.20913885142203
-0.666906424190748,2.20921340310086
-0.665929697220638,2.20804413065702
-0.665065628211432,2.20743876283304
-0.664454383007466,2.2070028373626
-0.663825045111039,2.20620697202508
-0.663300358246548,2.20537058773505
-0.663003130903091,2.20496488346078
-0.66276674617939,2.20459777914274
-0.662694293605176,2.20403597919898
-0.662415958537977,2.20364863641764
-0.66252856654971,2.20250235680578
-0.662535307279349,2.20166041637802
-0.663204988029455,2.20139818509398
-0.662988059455489,2.20024530244347
-0.663966593724966,2.19957933800565
-0.664292757502742,2.19848994517469
-0.665487273264928,2.19733788127786
-0.666508472441897,2.1966573417013
-0.666839857964484,2.19539344857811
-0.668581974891228,2.19483912958801
-0.669674195818455,2.19418446946638
-0.670256343522055,2.19297720724055
-0.672158183232292,2.19212724958181
-0.673819400144236,2.19116387620345
-0.675016337623333,2.19041390176951
-0.676713163954728,2.18855038267762
-0.679014829948343,2.18845789959605
-0.680655943940543,2.1869151104823
-0.682374302732252,2.18586317967543
-0.68457334922766,2.18466987785539
-0.687046321396403,2.18386204028727
-0.689921071727509,2.18351562887668
-0.692323031655034,2.18206135386464
-0.694779883452829,2.18033213695595
-0.697793386310853,2.17908003273831
-0.700570085916161,2.1779099971626
-0.704078407671676,2.17639479261318
-0.707441883684372,2.17504804419671
