"Dim.1","Dim.2"
2.38147562816659,1.75089091182878
2.38137610056617,1.750984253057
2.38129184219876,1.75092399416848
2.38120284859084,1.75103296314127
2.38113054415306,1.75108339293636
2.38108368813092,1.7510621160933
2.38099847552874,1.75106404165663
2.38094170014772,1.75114395557335
2.38082668537706,1.7512286134224
2.38077219949813,1.75103811895119
2.38076438739449,1.75108474118265
2.38069150006033,1.75116398548726
2.3806138966774,1.7510783506903
2.3805267105226,1.75115806376234
2.38047178508484,1.7510723404189
2.38048111451406,1.75117248955887
2.38032136806572,1.75117195205857
2.3802965930169,1.75127746375895
2.38022695200104,1.75124499151185
2.3801207823857,1.75120238859305
2.38006623135662,1.75130343431137
2.37990883318768,1.7513678544207
2.37983970737951,1.75133102271828
2.37977807626475,1.75139466867804
2.37959020965402,1.75148193856874
2.37951778695457,1.75159940379266
2.37936442346939,1.7516200141915
2.37927710231434,1.75167594650395
2.37913794968658,1.75171943154044
2.37903452936916,1.75177585550984
2.37895019605343,1.75175581749986
2.37879965239125,1.75186454149665
2.37873426974158,1.75191475991897
2.37862009750752,1.75192141657649
2.37851642802092,1.7519770940768
2.37840439518591,1.75192313552052
2.37824067973257,1.75185706800431
2.37814112114319,1.75194690504542
2.37801076491105,1.75188206451344
2.37786577296412,1.75197309955822
2.377789122241,1.75202418415403
2.37765921352163,1.75202339921524
2.37758651955275,1.75202482272594
2.37745819798441,1.75210618379346
2.37733394759223,1.75206510993917
2.37726040791946,1.75202946743642
2.37709120519004,1.75204973285483
2.37700854316931,1.75206410449444
2.37685714584956,1.75200761840743
2.37671996709047,1.75199253965164
2.37664313450621,1.75195026657956
2.37654064573405,1.75201425452574
2.37633547622511,1.75196773380856
2.37617751898812,1.75203773958175
2.37612653407556,1.75206741874606
2.3759761410318,1.75210717913958
2.37580700059339,1.75202549041695
2.3757171454778,1.75193591022543
2.37558825772539,1.75206173460261
2.37548581863398,1.75207161595062
2.37534867603235,1.75206653122158
2.37518135366861,1.75213299182413
2.37512419915387,1.75210063133366
2.37494428125406,1.75212370657578
2.37481352281769,1.75208396808336
2.37469366195497,1.7521888247178
2.37455613956936,1.7522258990082
2.37441822311284,1.7522491912533
2.37423802411681,1.75236944894845
2.37412757414796,1.75222677865738
2.373980973449,1.75222159521169
2.37383196035287,1.75226941727474
2.37368163757198,1.75233487714706
2.37350479060844,1.75232724653533
2.37344146826669,1.7522681297982
2.3732996008667,1.75220162170662
2.37309529339236,1.7523144050611
2.3730155939903,1.75224312210114
2.37289049430088,1.75229211865036
2.37275965941017,1.7523190160404
2.37260530555777,1.75223540240354
2.37251784105912,1.75226799785254
2.37237668296278,1.75217497873417
2.37228207978201,1.75228955169382
2.37215068487135,1.75228329659592
2.37213392029531,1.7522480077996
2.37197387266086,1.75218294593381
2.3718649139045,1.75211737979502
2.37182246103254,1.75210197713536
2.37169510303145,1.7521107536567
2.37161876028947,1.75215990744236
2.37149885922967,1.75208894920203
2.37144944192154,1.75205851997154
2.3713297071546,1.75201439209962
2.37125326249436,1.75195432749371
2.3711372259534,1.75209846442264
2.37111015548895,1.75206164919199
2.37099811056047,1.75202935625814
2.37086498961235,1.75197078358584
2.37085361000318,1.75189552274797
2.37078900799807,1.75198913495013
2.37063271677708,1.75191957880317
2.37060814822293,1.75194947247125
2.37057655867652,1.75199011572183
2.37046772056265,1.75197057443921
2.37036799550973,1.75192152842244
2.37029291753385,1.75199523176245
2.37024658995066,1.75185620163793
2.37015729551326,1.75188833342494
2.37003019839427,1.75204494921397
2.36997431964768,1.75195265143007
2.36986103119425,1.75197574824146
2.36983034991061,1.75200831618411
2.36979155109642,1.75195447433734
2.36971296453158,1.75189080114184
2.36967302500158,1.7518223952763
2.36964789456671,1.75187690973357
2.36957497289518,1.75187214467653
2.36945794007932,1.75183900003461
2.36954604467022,1.75184204956219
2.36953131084348,1.75174418140076
2.36944713985003,1.75179608272579
2.36944801748509,1.7516459612655
2.36939763022685,1.75157005544096
2.3693834856258,1.75165173670611
2.36933158234763,1.75163903239519
2.3693572873789,1.7514783059152
2.36926129289508,1.75154006281137
2.36927065802303,1.75154268690569
2.36920979051594,1.75159224945671
