"Dim.1","Dim.2"
1.17849738006238,-2.69002043417397
1.17707211019571,-2.68956744292509
1.17592695032105,-2.68919947469001
1.17482840744037,-2.68895861698229
1.1735809029472,-2.68848339911468
1.17267127268484,-2.68800844108152
1.17150262664303,-2.68754465066457
1.17028596506439,-2.68728345247033
1.16895404958644,-2.68663816707519
1.16775315118523,-2.68614751473217
1.1669135908967,-2.68562856085941
1.16579535414654,-2.68491730239126
1.16490683404099,-2.68452301405079
1.16364365956213,-2.68389480205108
1.16283305369859,-2.6833311440649
1.16216751406717,-2.68272576121565
1.16176950398223,-2.68219193693576
1.16066778497091,-2.6815439466186
1.15923399542092,-2.68094154329808
1.15937944430641,-2.68033980165216
1.15828530063166,-2.67966712426197
1.15684354397881,-2.67894989390774
1.15724366461078,-2.678231308325
1.15645327492331,-2.67751317833909
1.15591847156999,-2.67677867236596
1.15441045879279,-2.67586165162319
1.15345345168691,-2.67520277278963
1.1533283033879,-2.67431796119771
1.15240873928191,-2.6734839927144
1.15231574503852,-2.67267648952776
1.15260951442718,-2.6719130387203
1.15083872542019,-2.67095098308887
1.1506790371933,-2.67016507148169
1.15000065138279,-2.66930552894765
1.14936350555839,-2.66837098413455
1.14936791787818,-2.66753738767292
1.14925849173434,-2.66667523619897
1.14862629616164,-2.6658639444592
1.14822332378355,-2.6650674291113
1.14710612654984,-2.66401890259427
1.14748136972349,-2.66330307445503
1.14641095550987,-2.66215355668761
1.14642702616728,-2.66150401709736
1.14569720527189,-2.66059208618338
1.14512203547191,-2.65968480158442
1.14483689285224,-2.65878090455803
1.14420837310365,-2.65807340841375
1.14396474649322,-2.65710383509079
1.1442852275437,-2.65633938673569
1.14307864748881,-2.65538058072257
1.14303508779472,-2.65455895864484
1.14283300594914,-2.6537357139584
1.14266907913479,-2.65287826614692
1.14273361311108,-2.65198139167173
1.14222059372725,-2.65125759753636
1.14241547965257,-2.65041357058693
1.14272177824223,-2.64968664721595
1.14214248289733,-2.64879990641813
1.14238436063643,-2.6480221372793
1.14204526349645,-2.64727655585658
1.14157477782225,-2.64662770937359
1.14163545743516,-2.64585248504458
1.14149344741132,-2.64512980971322
1.14128300486753,-2.64430439581473
1.14150656209631,-2.64360489273774
1.1408380806596,-2.64283540675461
1.1405521686603,-2.64225219405568
1.14044993993896,-2.64157634308664
1.14063368222871,-2.6410308176107
1.13976715929944,-2.64017481952709
1.13952795614879,-2.63958157432326
1.13888131934359,-2.63880983925318
1.13880412195568,-2.63804707577374
1.13806078346121,-2.63744685893715
1.13766102285752,-2.63676644541315
1.13721915707874,-2.63619541021151
1.13753338958153,-2.63585056005365
1.13664450020482,-2.63485935452277
1.13634240665345,-2.63432716093577
1.13592074928524,-2.63385045111781
1.13556309854088,-2.63319832686399
1.13493833790701,-2.63256710513754
1.13457819103078,-2.63214680613674
1.13385741083483,-2.63129760563604
1.13310224088259,-2.63080604146521
1.13317704752602,-2.63025935307799
1.13261895011575,-2.62966387717793
1.13200645533651,-2.62901739216815
1.13143415889124,-2.62861146273132
1.13094834291447,-2.62816443064014
1.1300351426321,-2.62744960452971
1.1297690797142,-2.62694342485783
1.12916774217477,-2.62651744111178
1.12844214622159,-2.62594611951368
1.12763258649878,-2.62537781323776
1.1267714929074,-2.62477955506669
1.12626361663124,-2.62429512814804
1.12574305788069,-2.62367588442779
1.12484110699379,-2.62307246143113
1.12421157168891,-2.62256238866619
1.12346387144071,-2.6221157114677
1.12262009629899,-2.62156826438353
1.12161675503722,-2.62109734058175
1.12067541340824,-2.620624025889
1.11984085895797,-2.62007132302676
1.11898946572776,-2.61960742415315
1.11784129457898,-2.61922249273379
1.11658761362543,-2.61868615679228
1.11560162939553,-2.61823773280119
1.11470041813938,-2.61779853977545
1.11345824322539,-2.6173487827295
