"Dim.1","Dim.2"
-0.799292542312432,2.7635601299722
-0.802457502071588,2.766486017683
-0.804419145793004,2.77088715753568
-0.807716940701762,2.77498946858203
-0.810625609891668,2.77908696428276
-0.813606321393896,2.78376018082098
-0.816434357926041,2.78759669832467
-0.819270937115071,2.791334028957
-0.822074126285677,2.79620435081157
-0.824731977178025,2.80000507507348
-0.827873581943686,2.80479759234963
-0.830746067675518,2.80866878072518
-0.834005295787454,2.8124862801103
-0.837674036607646,2.81687077357588
-0.840909807898074,2.82040495147251
-0.844658662628942,2.82498523173242
-0.84854593988111,2.8284659984006
-0.852000771007448,2.83296964423922
-0.860675266845821,2.83229168615834
-0.864343714903858,2.83713037695583
-0.868347722620699,2.84040716341734
-0.872036147052182,2.84443812000112
-0.876248858620107,2.84758764514461
-0.880195869706576,2.85143677275688
-0.88368108081073,2.85533369579285
-0.887761189078035,2.85904762896697
-0.891161782032829,2.86217205081379
-0.894702285342529,2.86540940385161
-0.897835209719629,2.86865551436095
-0.901191562012005,2.87256743694229
-0.904368102094204,2.8756648051012
-0.907551756496884,2.8784340653919
-0.910582009885428,2.88137358408238
-0.913170329284744,2.88479776802269
-0.91608347636594,2.88854811232285
-0.918513934984407,2.89172930370167
-0.922019171534624,2.89388099757943
-0.92424163218367,2.89748936921737
-0.926926380436589,2.89996202114358
-0.929259918613192,2.90407498263954
-0.932173505351673,2.90674479131969
-0.934105837150833,2.90994573723056
-0.936477373443181,2.9128520761137
-0.938530976233687,2.9153037472112
-0.940985755227285,2.91849759356226
-0.943719819702294,2.92135061895324
-0.946390820000488,2.92426841489293
-0.948584276459027,2.9274572564914
-0.950248914782087,2.92551096958138
-0.952749012533142,2.93391791305734
-0.955362100449232,2.93573946843793
-0.957378757203472,2.93855358999903
-0.959279214859292,2.94137774259684
-0.960659364619431,2.93936505322724
-0.963571322795003,2.94700561023348
-0.965864405045972,2.9491799806019
-0.967211938309279,2.95150255743553
-0.969308766224779,2.9545795263735
-0.971590157094989,2.95715495776012
-0.973422082714579,2.95910350763326
-0.975722641882609,2.96148194095067
-0.97792600418633,2.96393671067277
-0.978860042264274,2.96155518650369
-0.981413247917472,2.96879761359923
-0.983703729985453,2.97040321610471
-0.98557486089453,2.97250228101062
-0.98726599538807,2.97447331648904
-0.989460362329855,2.97661767636115
-0.99142153955069,2.97867259359788
-0.993330894405506,2.98071288539436
-0.995539425792494,2.98221789008441
-0.997732328592241,2.98427450958601
-0.999994693584224,2.9866998288159
-1.00251539483167,2.98836381929978
-1.00471805353683,2.98982723628676
-1.0071340509737,2.99189804666331
-1.00898367269166,2.99400199129269
-1.01170313287933,2.9957315919834
-1.01357896686792,2.99781967265522
-1.01581984446406,2.99970597464907
-1.01822108597627,3.00160153905909
-1.02048812820063,3.00349132242817
-1.0232951555983,3.00495585943419
-1.02596734900104,3.00640160894458
-1.02843154093717,3.00855295134588
-1.03160067130089,3.01016137319462
-1.03407128050079,3.01172458062791
-1.03657627784646,3.00842475038752
-1.03930365380749,3.00991940913439
-1.04224619517697,3.01148799204992
-1.04572997626506,3.01756780958573
-1.0487830969481,3.01886463945223
-1.05199957947784,3.02028532217106
-1.05528172728674,3.02110192932482
-1.05892116315699,3.02243690946747
-1.06220473323346,3.02411584206003
-1.06624761382965,3.02522487338614
-1.07012455382315,3.02655267230261
-1.07433294396215,3.02728015307903
-1.07903534972358,3.02774303125306
-1.08324357017477,3.02847839235097
-1.08801485797326,3.02924259796324
-1.09342530945593,3.02923249776642
-1.09827461526972,3.02978465642029
-1.10412920022125,3.03052420654574
-1.10983197537814,3.03188152051092
-1.11632745280892,3.03137973224643
-1.12281182561995,3.031901377296
-1.12955375287445,3.03194029875235
-1.13657191597715,3.03297196105791
-1.14475588999718,3.03264334945675
-1.15183897890819,3.03306379017177
-1.159091874674,3.03353829654149
-1.16775968644719,3.03304804615805
-1.17564957255133,3.03399533663608
-1.18446687870313,3.03426906302585
-1.19293051610681,3.03427427930621
-1.20157655919654,3.03470608685534
-1.21010539042641,3.03455204405347
-1.21915280825756,3.02937560351955
-1.22875196544516,3.03472682612107
-1.23775382869354,3.03388234504152
-1.24651966242177,3.0336495812986
-1.25553173445993,3.03207510607736
-1.26399773137577,3.02685119605288
-1.2741321962903,3.02977372654268
-1.28235383920033,3.02862883905812
-1.29083836863281,3.02708261177275
-1.29924416276164,3.02020453154998
-1.30803050526825,3.01802784180812
-1.31722843730869,3.02067416590857
-1.32490746213874,3.01323359993987
-1.33304777031013,3.01017817328925
-1.34247421007885,3.01307150437484
-1.35151922336325,3.00704964021826
-1.3606921002461,3.00441029951395
-1.36886686469443,3.00539822133584
-1.37479093255155,2.99476518099344
-1.38118032063794,2.98989700561519
-1.38819128783114,2.99050611829778
-1.39473528922669,2.98692712014867
-1.40052005473657,2.97791922755188
-1.4067657998018,2.97846900365338
-1.41176174242134,2.96847497779962
-1.41662313500153,2.96378300215934
-1.42153036555896,2.95850147715568
-1.42679705213678,2.95276490843099
-1.43261718223399,2.95150806430275
-1.43587156461516,2.94033275554394
-1.44007195393611,2.93461927233208
-1.44396525419163,2.92942142866764
-1.44381482477095,2.92573523020654
-1.45193782975722,2.92209467552406
-1.45065477437957,2.91333123429464
-1.45377299798501,2.90763132198307
-1.4571757077392,2.90149185295356
-1.4606583917349,2.89578018420313
-1.46385584954054,2.89006706654164
-1.46581833168517,2.88452284432011
-1.46808690966123,2.87875722984143
-1.47097170078621,2.87240979999791
-1.47333623103657,2.8674347169094
-1.47662127999131,2.86040621099924
-1.47859965565749,2.85478830596917
-1.48035998414955,2.84811738940087
-1.48242609247388,2.84227636522973
-1.48472822906444,2.83571881876091
-1.48694705445362,2.82904770466485
-1.48847055122147,2.82233416343562
