"Dim.1","Dim.2"
-1.25549310660762,0.339349915175405
-1.25194689940484,0.342817323037733
-1.24887373322318,0.346356455264851
-1.24509055402772,0.350047511315659
-1.24140368870347,0.353082318796203
-1.23764866422919,0.356294445531881
-1.23335800646206,0.359358941476878
-1.22964384091225,0.362850771171595
-1.22514193599127,0.366432542013429
-1.22066403818969,0.36945512677123
-1.21804631343813,0.372423827046265
-1.21412539647989,0.375832622983112
-1.20963672352755,0.379235266686777
-1.20465641346682,0.382732481312002
-1.20002537480688,0.385846647764827
-1.19499896435693,0.388514955180157
-1.18981291648477,0.391607360957385
-1.18494940633875,0.395527526142151
-1.17954118357705,0.398789657505347
-1.17384101135378,0.401620495538585
-1.16838727266586,0.404815808495654
-1.1632419556559,0.408500753889765
-1.1574497432646,0.411772290454006
-1.15297647798235,0.416362230380213
-1.14624270301324,0.418349196799829
-1.1415897026725,0.422793565368997
-1.13542863291021,0.426396844560351
-1.1278396519544,0.427933012447185
-1.12350921921259,0.432942876557685
-1.11730019125026,0.435670225602628
-1.11085653124223,0.439031374186191
-1.1030430662876,0.440332561102625
-1.09817460188727,0.445309349773999
-1.09148160220216,0.448059078183742
-1.08249159846467,0.448841017713093
-1.07740965305067,0.453409970568384
-1.07095689064813,0.456448121145039
-1.06453085625052,0.459137858811484
-1.05748413971299,0.461431990045915
-1.05088246871138,0.464677308423544
-1.04425422777633,0.467027530845611
-1.0375004744462,0.469595826399662
-1.0311913496159,0.472390984563105
-1.02441256848714,0.475362338461071
-1.0176282429318,0.477946263700799
-1.0107339327417,0.479620729968646
-1.0038848048207,0.482100778005609
-0.997265799692806,0.484929159954535
-0.990773230820767,0.48806333120047
-0.984146691971106,0.490447761087893
-0.977671907944502,0.492799190597822
-0.971123694756672,0.495463856764383
-0.965010304517324,0.497876954372755
-0.958328205460647,0.500729212864725
-0.952007881473832,0.50315285325934
-0.94554579080881,0.505970003314358
-0.939228771831076,0.50820156931981
-0.932990043184197,0.510618133313114
-0.924552761164727,0.509471394520906
-0.918511857235124,0.512844243728993
-0.912247399269575,0.515431300272997
-0.905848401606249,0.517873887206633
-0.899703321936883,0.520703875146693
-0.893606393811027,0.523037242831658
-0.887413977569017,0.526289448861371
-0.881986771897818,0.529525692601882
-0.875527516802682,0.533005229859828
-0.86935508605469,0.53687348567115
-0.871303154465147,0.542058635697491
-0.866395989855587,0.545422922721772
-0.862046329259282,0.548815621706619
-0.857477867878915,0.552157266253047
-0.852918416406705,0.555470787359166
-0.849303993015918,0.559933224713273
-0.845117072657162,0.563505413429803
-0.84170786501127,0.567329978934466
-0.837951550841849,0.571242172427073
-0.8342761508947,0.574971525417175
-0.831026415521753,0.579054808157676
-0.828080114742418,0.583308250685976
-0.824991566866311,0.587055401048745
-0.821654949905956,0.591038859985076
-0.818703561975452,0.595138377787749
-0.81570961071917,0.598325377479121
-0.81312430450671,0.602396921997114
-0.810601253415295,0.605269239558417
-0.807915307087882,0.608213659425664
-0.805375544765855,0.611326220332957
-0.803244952922263,0.614228276380445
-0.801116287727399,0.616596011005975
-0.799128309698823,0.618893080469097
-0.796847714591394,0.621488218339909
-0.795268139113042,0.62369396780188
-0.79366362114374,0.626037942334461
-0.792405553206256,0.627932809976261
-0.790946837079718,0.629862827013058
-0.789602432034209,0.631656785995809
-0.788471774940496,0.63347734021481
-0.787436724637543,0.63556978000679
-0.78671627766062,0.637765524180625
-0.785633545888389,0.639965132966737
-0.784844425123505,0.642064224112395
-0.783978973232845,0.644584434147199
-0.783271353311839,0.646967871719825
-0.783019842862825,0.649547275600322
-0.782209953971385,0.65258826027833
-0.781956599059867,0.655352941371866
-0.781529362994918,0.658203591192168
-0.781093172510549,0.661563309024312
-0.781071913840423,0.664704588544659
-0.78084409936391,0.668308728356425
-0.780649446006965,0.671608613994248
-0.780381182277013,0.674913228798775
-0.780100551284716,0.677907651498781
-0.780515600627573,0.681514850908634
-0.780633067054393,0.684704315240452
