"Dim.1","Dim.2"
2.14645383089423,0.35023949681526
2.14646218793942,0.350490869356514
2.14644499075779,0.350464171600747
2.14644051348168,0.350657542729105
2.14647200583034,0.350950818759777
2.14645523713901,0.351227284330386
2.14645073146604,0.351328461612551
2.14643838767697,0.351618504457008
2.1464422252198,0.351817658929506
2.14639825706739,0.352081960720867
2.146396466148,0.352264963864556
2.14639512730136,0.352296157356232
2.14637832279876,0.352697820356653
2.14632847380138,0.353005860039975
2.14636819385351,0.353150387052122
2.14637800081941,0.353249119769646
2.14639007767948,0.353572563358274
2.14642104582536,0.353798217794296
2.14639385857719,0.354090707431861
2.14646942780766,0.354394144385444
2.14645024168616,0.354527440016491
2.14644919202661,0.354725058270463
2.14636255738174,0.354974061111302
2.14637188521691,0.355370252800727
2.14636688329831,0.355575640391139
2.14629361440375,0.355930222844356
2.1462903902529,0.356140729358442
2.1463169581433,0.356562205643356
2.14624759899589,0.35697904799203
2.14621696611709,0.35728915691725
2.14618069032962,0.357574028053682
2.14620453690063,0.35796692158588
2.14610946218412,0.358256813356762
2.14617113873369,0.358720541818246
2.14612414892839,0.35900243995523
2.14617251566362,0.359362076120539
2.14624306289497,0.359776375074162
2.14617023166468,0.360169324772316
2.14622759119406,0.360535015929599
2.14617842455312,0.360827552053494
2.14616464430471,0.361236696839801
2.14614859966022,0.361597215975367
2.14609006267786,0.36199037513512
2.14603470183671,0.362413246418846
2.14604253811832,0.362893473198614
2.14594909622957,0.36340891077992
2.14589728324584,0.363854252111262
2.14578401268171,0.364236569843868
2.14571571525801,0.364593653973847
2.14561044716174,0.365123282606642
2.14548018525716,0.365651377765655
2.14546339740817,0.366171435146078
2.14531772421,0.36659316053174
2.1452288748259,0.366967156361183
2.14516209992021,0.36761960832052
2.14503695010834,0.36812372950647
2.14489226729021,0.368766811811952
2.14477732659172,0.369267115889298
2.14465627436646,0.369780811515174
2.14454821578967,0.370284949732643
2.14441849270331,0.370877529672991
2.14433262565222,0.371462217273686
2.1441230904183,0.371922605548964
2.14402223374144,0.37243652943948
2.14390545780904,0.373062861494605
2.14376231779373,0.373562270240316
2.14360798809527,0.374253724495982
2.14354576441657,0.374813212389261
2.14332143116262,0.375347921913995
2.14317349068399,0.375903268335276
2.14301915078027,0.376547660968629
2.14287226428225,0.377085479845304
2.14273000609706,0.377719127629242
2.1425899321621,0.378410930052335
2.14245162899956,0.379055209540851
2.14225511561457,0.379484688729591
2.14213961493714,0.380136255463692
2.14194487302964,0.380646158359259
2.14175379569663,0.381283183449861
2.1415958747779,0.381943353807265
2.14136831324007,0.382575108070501
2.14126842120794,0.383077124882124
2.14103026094987,0.383556453973746
2.14095177661816,0.38436961837059
2.1406829978947,0.384949297097419
2.14059880020272,0.385552434749752
2.14046736672089,0.386070386734026
2.14032398765966,0.386697625050325
2.14016926212515,0.387303394414789
2.14001924251212,0.387910550985628
2.13982076453017,0.388460726553823
2.1396739990186,0.388883599035383
2.13949845277992,0.389408399343078
2.13937082069198,0.3899705832591
2.13916889211289,0.390500209720822
2.13903083463708,0.391230746436506
2.13889929964667,0.391599835978715
2.13871525458626,0.392351673223775
2.13859519089935,0.392837084533102
2.13844464669479,0.393520165186111
2.13834579206829,0.394050897987675
2.13816226343945,0.394643178822124
2.13799382337982,0.395455413495246
2.1378446215226,0.39586125171357
2.13773064705419,0.396533748441512
2.13757279258223,0.397131485695316
2.13746283215038,0.397653397727416
2.13727713389514,0.398134395674195
2.13712169784997,0.398683919169556
2.13702876524181,0.399260661858608
2.13690202672583,0.399849074711838
2.13676087251425,0.400142689841323
2.13671344577126,0.400749620003476
2.13655915995029,0.401191577576186
2.13648587380597,0.401808570619345
2.13641204247294,0.402155822015674
2.13636099730836,0.402896718987033
2.13630151746521,0.403287632163161
2.1361444198441,0.403895496188043
2.13608530074348,0.404410140553637
2.13602523441013,0.404759646504207
2.13591920492876,0.405291347314855
2.13585921240456,0.405767622804727
2.13582587067654,0.406260549590773
2.13578654780853,0.406702857592773
2.13569736828974,0.407142450877285
2.13566435589216,0.407578618748078
2.13561242502013,0.408191955292552
2.13559532799413,0.40874939974195
2.13552242455774,0.409072444911255
2.13552744803188,0.409594482287646
2.13544747484736,0.410061940086745
2.13541441145662,0.410440418172836
2.13530624280709,0.4107721555703
2.13535763991047,0.411357999122296
2.13527866281671,0.411763985501052
2.13520480591112,0.412141316358498
2.1351511783945,0.41244740436663
2.13513387135614,0.412866021214685
2.13510457440612,0.413363759388856
2.13505025822511,0.413772463545299
2.13502750296724,0.414225037313856
2.13503766304095,0.414572840767248
2.134999411441,0.415098355349418
