"Dim.1","Dim.2"
1.18290611831913,1.43734977286765
1.18275617140822,1.43735027429867
1.18263547241116,1.43726785026802
1.18244569896267,1.4372713018804
1.18232332941758,1.43716721462695
1.18221172582382,1.43714397588103
1.18211479799131,1.43710166344704
1.18205925781125,1.43757641362697
1.18192701997033,1.4375235500007
1.18203869785979,1.43752697596654
1.18192224761532,1.43756229292775
1.18202388603772,1.43759269206355
1.18196497427136,1.43759180816192
1.18200665897462,1.43771320569889
1.18188862064572,1.43758019708358
1.18160024314177,1.43771437025355
1.18213214626321,1.43788470066852
1.18196599524725,1.43789528887647
1.18199943319815,1.43810845020778
1.18212664975907,1.43839390796729
1.18219192809108,1.43815842347255
1.18220495017819,1.4385521460482
1.18264072411675,1.43885925347171
1.182114054634,1.43880336360764
1.18202974578952,1.43865213009452
1.18226896652344,1.43918578028744
1.18249147425773,1.43936364804353
1.18245503951386,1.43934181562083
1.18246052924103,1.4394057083468
1.18247849006439,1.43940643086508
1.18216115498456,1.43942832037398
1.18205128888982,1.43936891369769
1.18196127255105,1.4393575843364
1.18215223569863,1.43927827099273
1.18190269483184,1.4391302617621
1.18174106417103,1.43921428697857
1.18173419976626,1.43912403855994
1.18174815485815,1.43914829557436
1.18176916318091,1.43904475373971
1.18145090187151,1.43897672614313
1.1811919481986,1.43892651835479
1.18127656321284,1.43887671618182
1.1809991698414,1.43892341743427
1.18112525977069,1.4389167804643
1.18078962125003,1.43873413026915
1.18128457530838,1.43918479025574
1.18085283233533,1.43915137371428
1.18090628178807,1.43912533963366
1.18101804053684,1.43920289366324
1.18098744758699,1.43927871533147
1.1811669854472,1.43950471221174
1.18140294724483,1.4395818224324
1.18103199427511,1.43967268417885
1.18109822393398,1.43947320370484
1.18137094393549,1.43979874106956
1.18145744621888,1.43994454344778
1.18144691354731,1.44003281677757
1.1813943910372,1.44006795158268
1.18154932808992,1.44014048375556
1.18129444354423,1.44013631922187
1.18104916878605,1.44023375857768
1.18101427947849,1.43991735441921
1.18130350139385,1.44024427049177
1.18127052643452,1.44040837140541
1.18100326546009,1.44042758044018
1.18085338352068,1.44044871497861
1.18080942185814,1.44053680303751
1.18093799501979,1.44068174942116
1.18084489157872,1.44055594508525
