"Dim.1","Dim.2"
1.80023536818945,1.44777936946944
1.79972689968678,1.44767869458129
1.79944214592851,1.44763094203085
1.79905683747551,1.44743402191473
1.79867375462646,1.4474706049062
1.79828236445708,1.44725265913785
1.79775047482207,1.44710184237029
1.79772532220522,1.44694606295859
1.79706917809792,1.44682965007
1.7967042632668,1.44666032345183
1.796162978309,1.4465630223688
1.79604285878665,1.44643228232904
1.79566137119284,1.4462255354605
1.79536932656609,1.44607242444296
1.79492823229742,1.44592274323898
1.79482316680627,1.44583879436002
1.79437315510677,1.44563716823051
1.79398729124465,1.44553214289294
1.79382498185173,1.44534513781705
1.79334506334595,1.44521033093019
1.79316792837418,1.44497919677796
1.79267818057729,1.4448455818488
1.79258303552466,1.44472049224502
1.7921460896302,1.44458401477872
1.79172224223764,1.44431300392817
1.79137009973324,1.44413890917059
1.79109207058439,1.44397231375712
1.7908094750759,1.44357773398298
1.79057526972733,1.44342653190429
1.79006150620921,1.44313207608031
1.78988322140307,1.44291592082398
1.78956073524601,1.44272349453687
1.78907762905603,1.44232409130632
1.78875037419989,1.44205282420488
1.78845723402529,1.44174724881692
1.78820028132898,1.44162470821102
1.78762795462026,1.44119894687828
1.78744274487537,1.44083941558524
1.78692797513921,1.44050484629483
1.78646617952314,1.44014251313147
1.78608001663523,1.43976684804601
1.78592264827125,1.4394162102209
1.78556119131094,1.43908678177916
1.78510800639164,1.43876532745303
1.78481093489985,1.43843419531349
1.78461519150832,1.43829818598511
1.78428560368751,1.43783134268529
1.78404258666007,1.43755885156127
1.783697589966,1.43722646256653
1.78341202978033,1.4368069392751
1.78314425800211,1.43650330775925
1.78289582700667,1.43606919664184
1.78264334940766,1.43572747579167
1.78216848801958,1.43545212754412
1.78194987806257,1.43512710050861
1.78184842880923,1.43471821128921
1.78134967658471,1.43447611640233
1.78110232972618,1.43418615581618
1.78072504929559,1.4338984807311
1.78029287270448,1.43344548638535
1.78012608943605,1.4329894185983
1.77960247660384,1.43271881909976
1.77955896239255,1.43240681045476
1.77921985338925,1.43206392185484
1.77879349398456,1.43167428808865
1.77865856338841,1.43142133288189
1.77809649202301,1.43111586117617
1.7777367003049,1.43059305186411
1.77743811761636,1.43026899077338
1.777179163413,1.42968901373811
1.77663035857081,1.42908645736046
1.77602814415266,1.4284593806971
1.77564188819069,1.42799709659875
1.77516536539312,1.42745284698189
1.77479179204752,1.42686852842739
1.77439979011691,1.42635186114675
1.77374901490373,1.42554235389335
1.77345191294896,1.424961110342
1.77279054940259,1.42424535313551
1.77267999920431,1.42359407668292
1.77202577882773,1.42281417767185
1.77165888216847,1.42202391346078
1.77100826300578,1.42118201089432
1.77066303375668,1.42046490723597
1.77005533308039,1.41957216209026
1.76945107470918,1.41876398693777
1.76908513015111,1.41801191750266
1.76844666038071,1.41712151342935
1.76793194168562,1.4161494909157
1.76756780657229,1.41528312663992
1.76693683713534,1.4143973139512
1.76624814631578,1.41337463103749
1.76554929065353,1.41238739262316
1.76494525507063,1.41141704038137
1.76428504575193,1.41045521119677
1.76360333302793,1.40940328317168
1.7631905256231,1.40845505568533
1.76245834346841,1.4073916540983
1.76190659458994,1.40657907387568
1.76142245691538,1.40559503112878
1.76097498905714,1.40472070758773
1.76038551604178,1.40391299256144
1.75979285012648,1.40306459215088
1.75936756600324,1.40207192626614
1.75921436023696,1.4014125242561
1.75874152200605,1.40047093023474
1.7581305997081,1.39953748419
1.75763018298215,1.39859716840632
1.75717755630256,1.39760125961667
1.75697668694542,1.39685870313174
1.7566177155301,1.39606392979146
1.75626565088288,1.39531667328895
1.75609013615627,1.39458973078083
1.75560037100711,1.39375212202871
1.75555678466682,1.3930837037209
1.75517120168553,1.39232438753072
1.75480272191931,1.39138964186316
1.75493972026394,1.39071783524758
1.75440095570594,1.38977828793356
1.75437124001037,1.38929601223522
1.75410020777871,1.38844751293333
1.75404711022819,1.38771260317773
1.75363910839159,1.38676188736354
1.75337249352968,1.38586319295641
1.75307711328265,1.38494355978216
1.75294450971348,1.38402048921739
1.7529521849054,1.38332645067135
1.7525956872567,1.38238848012597
1.75267926487457,1.38149077568037
1.75243428926647,1.38057134729551
1.75252807632243,1.3796605632493
1.75262098807704,1.3788966529163
1.75247420045572,1.37787108360319
1.75235960072264,1.37684925608293
1.75233533495589,1.37584876616565
1.75241195625708,1.37485872134409
1.75231990580649,1.37401190511826
1.75186901928068,1.37259492475692
1.75185967354888,1.37144854040205
1.75178163823652,1.37034285165793
1.75185482490155,1.36920774862326
1.75165703647773,1.3681988920746
1.75158652899016,1.36686733678394
1.75174341892998,1.36602481605182
1.75201843030534,1.36488915321443
1.75197984555529,1.36367387070202
1.75194927593148,1.36225123196422
1.75218637690169,1.36126248499508
1.75225018717475,1.35989396789721
1.75208451765318,1.3584246195161
1.75241491974509,1.35718942270396
1.75241427516904,1.35567188348864
1.75233092979841,1.35407408815577
1.75280114342548,1.35277131885818
1.75277896814273,1.35102546245424
1.75309872147531,1.34950663503231
1.75326700321411,1.34812845338592
1.75330727905895,1.34617240647373
1.75319120988867,1.3442589402853
1.75342710816377,1.34252439405389
1.75320508386647,1.34026672998165
1.75291222716553,1.33812461169809
1.7528532833317,1.33589672882802
1.75284813969444,1.33393653396922
1.75279281020726,1.33158364310046
1.75253344045437,1.32914872948866
1.75253786247724,1.32693032738926
1.75221251930116,1.32420203943604
1.75185455020504,1.32158030199415
1.75166670378724,1.3190697485928
1.7510223178533,1.3161692498132
1.75033976274538,1.31301157750182
1.75013662583576,1.31029871966655
1.74979688860983,1.30758979097482
1.74941919282125,1.30447517207922
1.74894496115638,1.30152804780999
1.74844623812985,1.29844243383174
1.7481712612633,1.29546599261124
1.74748288949016,1.29201007431458
1.74677040475438,1.28872495667525
1.74655035584859,1.28562513036349
1.7456997930345,1.2819594729096
1.74511374268086,1.27843831237399
1.74456835978005,1.27486805496063
1.74417159665453,1.27157946378496
1.74343094762423,1.26779259795943
1.74264243280125,1.2642722029841
1.74206887707012,1.2607395321994
1.74195185198803,1.25720274856339
1.74131580348899,1.25340071640997
1.74080857966114,1.24995127866556
1.74014117837656,1.24592774979999
1.73939410699468,1.24235180545074
1.73900319075869,1.23880059216461
1.73840067318788,1.23496388912527
1.73785043908465,1.23141684324766
1.73715030897849,1.2273262990956
1.73677651036727,1.223798407433
1.7362847042035,1.21992121497594
1.73636664944625,1.21656287380638
1.73576071678954,1.21265345208378
1.73524912673472,1.20854133167668
1.73499693758591,1.20495039062237
1.73500432183862,1.20123558790107
1.73468765148315,1.1974692549688
1.73441419341236,1.1935798333907
1.7341050868169,1.18964321008252
1.73423587598823,1.18616545422082
1.73398901133835,1.18227971671
