"Dim.1","Dim.2"
0.549975488034538,0.697469417477332
0.551304237489062,0.698273855985172
0.551771920518009,0.69903487806896
0.552203876696777,0.698708105130817
0.553152814611532,0.699361818683672
0.55365644129421,0.699626946467162
0.554867300187062,0.70077813043378
0.554608545734865,0.70075510452635
0.55630478417046,0.701483152904284
0.55715222356343,0.702355677862762
0.558023989744793,0.703163610380329
0.558673447781624,0.703631714919147
0.559791196722665,0.70431649626471
0.560949823624463,0.70519967122902
0.562184288483695,0.705703974916279
0.562888282579639,0.706169096874455
0.563999481348444,0.705942573218724
0.564836931317076,0.706973016013617
0.566078132983242,0.707829585928284
0.567333336370994,0.70876852105004
0.568451774723905,0.708475028091205
0.569415186743122,0.709588887722472
0.570188030194546,0.710314357329452
0.571643069815847,0.710869375192117
0.572352402950003,0.711288791223636
0.573631117675052,0.712789149277653
0.574407023529098,0.713319648804623
0.575325928321842,0.714649673420718
0.576203007035313,0.715602075850647
0.577116295285905,0.716499660438876
0.577941832832481,0.717088010637026
0.578448395737276,0.717759928108526
0.57962850559955,0.718979485013914
0.580494195056872,0.72049258063742
0.580829302126016,0.721459484161489
0.581855775708214,0.722470287090029
0.583037161369838,0.72371298223605
0.583229338096104,0.724247204762291
0.583736668006751,0.725389575724492
0.584867139102675,0.725958356520114
0.585604988890603,0.727196619097775
0.586122681934426,0.727772324620886
0.586494152334484,0.728391489996667
0.586437558053017,0.729304614003137
0.587247428581232,0.729907374522206
0.588205659757828,0.730892647856999
0.588298478659872,0.731331263082978
0.588746433957382,0.732387428606909
0.589525259644917,0.732825422064172
0.589831587558457,0.733218829099833
0.589837164816968,0.733866569188789
0.590544823500327,0.734540666094683
0.590183909735217,0.735285572873931
0.590685520506531,0.735407418021403
0.590657995415165,0.735760789512632
0.590915634057335,0.736414595475842
0.590944824705227,0.737105653500297
0.590726130367429,0.737475832106328
0.590326073266085,0.73704123013757
0.590277229822782,0.737446915260657
0.5901018032291,0.737937700480679
0.589800175428635,0.73782373720892
0.589661692276364,0.737334423250899
0.58921853190701,0.737994659537118
0.588952207650872,0.73837494543481
0.588459881726329,0.737663114437506
0.588150288890123,0.73822592668204
0.587535358151301,0.7380109354523
0.587316643216496,0.73862279228893
0.586998937500546,0.737882014872639
0.586116160091892,0.737969220294227
0.585962033780625,0.737875737478488
0.585614457026868,0.73820328955344
0.584990626292532,0.7382370905648
0.584723911413857,0.738357970503142
0.584364920855231,0.738739736263234
0.583936023103381,0.739070050619513
0.582952508348313,0.738601785218997
0.582795730614602,0.738945647100672
0.5823792526308,0.738816656417099
0.581907985660877,0.738917041498083
0.581261804278898,0.739220207335014
0.580932220540588,0.739529465191832
0.580418193855279,0.73971394965192
0.57989698290986,0.739735961313034
0.579258367235313,0.739715052451643
0.579051976256067,0.739425564271525
0.578290324204545,0.739198252530948
0.578219984741553,0.739879879606211
0.577748526365818,0.740350010582043
0.577365179025391,0.740222938741125
0.577285241489629,0.740373640323779
