"Dim.1"
-0.200144952441428
-0.199593215442409
-0.198240121692493
-0.197637376963725
-0.196932056183299
-0.195653491236888
-0.195069083621496
-0.193698927682169
-0.193026551872489
-0.191250654761179
-0.190810506494541
-0.189168327372093
-0.188238617594317
-0.187112536182602
-0.185654989136509
-0.184747676584831
-0.183254588359522
-0.182355117155914
-0.181352539791442
-0.180569832044668
-0.179247778287947
-0.178371458243937
-0.177371821502729
-0.176261353362961
-0.175771536468096
-0.17457926761741
-0.174147218465794
-0.17279869665398
-0.171147086854898
-0.169981374960989
-0.169143434064746
-0.16772257868944
-0.166393790879369
-0.165084573757734
-0.16414253676195
-0.163500970109417
-0.162644619102491
-0.16098367041412
-0.1604875778676
-0.158328159270887
-0.158171218190567
-0.156333493164583
-0.155267954266242
-0.15388276566687
-0.152785928249783
-0.151619263323779
-0.149899602189798
-0.149265855646929
-0.147796514592341
-0.146891468131732
-0.145695819439373
-0.144452412604416
-0.143752204597957
-0.142640268492094
-0.141601526863885
-0.140785697333809
-0.139769085517427
-0.138818787830108
-0.137339245051452
-0.136570675480757
-0.134821341649271
-0.134278190009954
-0.133121989834283
-0.1324272758961
-0.131759394168356
-0.131336717371767
-0.130634973059953
-0.13012783510785
-0.129471065259522
-0.12897830877644
-0.127698974727956
-0.127571329947684
-0.12661448474516
-0.126356082398577
-0.125365060449402
-0.124005263354545
-0.123757152290493
-0.122613431623556
-0.122078940158906
-0.120541305915224
-0.119690079380142
-0.11903824350402
-0.117522474937475
-0.116234962814187
-0.114944136368492
-0.113631674314109
-0.112638447876961
-0.111676809383686
-0.110454492258244
-0.10971323293606
-0.108272683706816
-0.10672027404159
-0.105567582096942
-0.104175653935201
-0.102739630864829
-0.101803947195852
-0.10041334556347
-0.0990501129155576
-0.0978117754927454
-0.0970221592792651
-0.0960729173700627
-0.0953795312090759
-0.0948714210716659
-0.0941639646525294
-0.0933201639889118
-0.0920184484292626
-0.091254243258517
-0.0904136998889191
-0.0894310471302521
-0.0884153076332996
-0.0872945025469471
-0.0866475093430359
-0.085574255157809
-0.0846973969450052
-0.0838380318358613
-0.0831315166390201
-0.081635435948083
-0.0801154162585767
-0.0790283793010514
-0.0770351552324568
-0.0755238095794639
-0.0740990780856617
-0.0728565381211295
-0.0714624068244467
-0.0703235233430176
-0.0683908913282946
-0.0670934749254997
-0.065937270906492
-0.0640652170767207
-0.0626008407583321
-0.0602006002195293
-0.0591174179305386
-0.0583499843303964
-0.0569207727677309
-0.0555337155531586
-0.0542155009447431
-0.052550519971764
-0.0511524054633551
-0.0503003810882593
-0.0487648674784499
-0.0472944623328542
-0.0461607333747968
-0.0443346130485825
-0.0426355429627256
-0.0412819137815794
-0.0390874618160758
-0.0373630481000939
-0.0357158001725384
