"Dim.1","Dim.2"
3.88442273167032,0.917904535415087
3.88312316813136,0.919162982274545
3.88207310454297,0.920553457529105
3.88082414951886,0.921892416468404
3.87967321222757,0.92285157044165
3.87856498080402,0.923921624652086
3.87751520259372,0.925022113623798
3.87582410753725,0.926093065344456
3.87389911490183,0.927328619135887
3.87277070764923,0.92868011146577
3.87060306286861,0.929455795427778
3.86866204169709,0.93044372116016
3.86743702073066,0.931579094168454
3.86544506159802,0.932391850732741
3.86361919074823,0.933303659158909
3.86165176083264,0.934292548061077
3.85979528704558,0.935389643297886
3.85750694128274,0.936380577122389
3.85539899686151,0.937323535674672
3.8538001798998,0.938562473832118
3.85180127829692,0.939530407553357
3.84994866737053,0.940820145473139
3.84768258986602,0.941582038307212
3.8454234256734,0.942585873515057
3.84386552790656,0.943681681956987
3.84200294559743,0.944494536504216
3.84028273787489,0.945324806043706
3.83853122270588,0.9465129948191
3.83684973165547,0.947779969350892
3.83458130775346,0.948750480062507
3.83286115905328,0.949891116756029
3.8311302165637,0.951121352918929
3.82919800358095,0.952092297461875
3.82800231653879,0.953201582497582
3.8261429606968,0.95422407720335
3.82411429430808,0.955292287202337
3.82209956882319,0.956805144840732
3.82016932466945,0.958009462396073
3.81869748985237,0.959208890391086
3.81664473035568,0.96025995651892
3.8151916876039,0.961300089079041
3.81342742059336,0.962275013431835
3.81150074171672,0.963609155975804
3.80921172194685,0.96468465408774
3.80693612652626,0.965787565976775
3.8044893722324,0.966472679710634
3.80306471977937,0.967694978456037
3.8008766453833,0.968895392986138
3.79901230796033,0.969745548509874
3.7963037347539,0.970746995626739
3.79411534158542,0.971716784349658
3.79167272807768,0.9727453566539
3.7897183247416,0.973776009815891
3.78732800087574,0.974490616570083
3.78464547198886,0.975406664426197
3.78234572855337,0.976199789729565
3.77976172382876,0.977021592128671
3.77740454683691,0.978047749788256
3.77481381458345,0.978854118802772
3.77268580493886,0.979733290328793
3.7696678823075,0.980593443702277
3.766980247919,0.981176021970473
3.76425516581157,0.981804511912262
3.76168894161836,0.982678831202485
3.75890018827627,0.983457626532566
3.75603538711443,0.984015363531966
3.75302020982709,0.98457483967714
3.74959744620518,0.985111037013698
3.74735028189675,0.985742461502047
3.7451647051135,0.986667335381175
3.74185324805535,0.987281443709742
3.73852454658708,0.987608634824814
3.73565062057361,0.988308732178861
3.73238853890809,0.989114678364966
3.73020068138744,0.989696021437323
3.72734984171082,0.990352670909181
3.72423139849202,0.991118215199442
3.72105539067327,0.991860774299183
3.71824938120787,0.992754209695201
3.71504653094131,0.993368331941764
3.71182100097407,0.993939986372174
3.70896101186776,0.99486079411021
3.70597575450418,0.995610872708054
3.70295234260966,0.996405170949268
3.69993715492778,0.99697364586747
3.69709025748434,0.998142836740194
3.69419982802052,0.998964151997274
3.69143375049198,1.00009278551097
3.68850628501202,1.00100121250973
3.6853196167259,1.00181275950498
3.68255774178148,1.00264560200434
3.67944682959255,1.0036030217496
3.67704256318259,1.00446756257597
3.6751142843767,1.00582909227184
3.67243617087114,1.00709199410999
3.66969744009528,1.00840019218184
3.66713166693847,1.00973376464486
3.66522701892987,1.01306429219913
3.66277418569024,1.0141522298912
3.66022756697587,1.01557418784998
3.65768887586724,1.01690615953548
3.65533978416242,1.01812298561012
3.65319701561324,1.01928837779703
3.6506936203683,1.02066773488393
3.64788580291236,1.02201703223535
3.64560508267066,1.02337061929231
3.64362316866223,1.02473554840872
3.64088684568227,1.02603491178558
3.63764229284417,1.0274347931561
3.63529813728853,1.02860713347611
3.63294547674767,1.03026646878902
3.62991718408797,1.03165244591375
3.62733706351412,1.03294505224194
3.62496907233687,1.03425927584813
3.6228404056896,1.03603881603656
3.61988357118928,1.03763482282393
3.61690880239313,1.03918514321536
3.61529457227583,1.04085103864836
3.61318610901178,1.04243359220951
3.61027950204678,1.04403568500205
