"V1"
0.838428906115168
0.840330682058724
0.841793099666114
0.843980550050594
0.845913701931806
0.847924764681281
0.849739378228638
0.851512391233959
0.85349593394724
0.855100549386788
0.857329035358594
0.859078238114595
0.861109709510839
0.86342293158427
0.865319184869878
0.867665161920545
0.869893506046026
0.872111971421004
0.875530200416696
0.877924516884719
0.880198649781747
0.882501790739763
0.884944981394352
0.887424282027418
0.8895083030565
0.891974130624756
0.893879262855592
0.896036110473031
0.897910639286255
0.900048620410835
0.901924786247845
0.903782000305859
0.905530625057078
0.907265211525467
0.90912659297468
0.910629010379823
0.912549260062579
0.914074542205924
0.915597534951481
0.917280676526594
0.919035084273332
0.920343563157079
0.921909378632325
0.923131481801866
0.924867345812141
0.926574186102345
0.928376929715579
0.929868634639125
0.930468076016808
0.932872788591305
0.934354889153845
0.935720846658999
0.937043692822405
0.937521577434176
0.939921488264646
0.941302967890719
0.942266464976041
0.943742449001485
0.945224729430216
0.946409247137242
0.947840291795128
0.949252971930626
0.949508520871375
0.951698846718589
0.953027839616639
0.954304437789557
0.95554100532844
0.956920391396079
0.95826483582638
0.959588779408858
0.96107270255161
0.962502032956167
0.964047580552254
0.965709257056806
0.967167725580168
0.968795282263031
0.970098735230404
0.971903017571237
0.973201013335872
0.97468931740479
0.976303888981286
0.977771932196316
0.979515312454354
0.981158888509983
0.98281528805153
0.984784013342629
0.986382661227211
0.987327771048784
0.988969153577319
0.990761164885179
0.993341136432127
0.995136107949615
0.996993426774108
0.998725225120524
1.0008475898151
1.00284689099907
1.00502809425232
1.0073025124893
1.00954892730108
1.01205260439786
1.01433357502236
1.01686975881004
1.01960223251282
1.02215826737478
1.02524018575471
1.0283289865168
1.03158517548181
1.03492947627734
1.03840660722587
1.04214585580122
1.04639838182249
1.05003446232915
1.05394926817668
1.05824232507873
1.06259291695303
1.06723837483481
1.07165724247776
1.07630087296179
1.08084564685884
1.08494342141994
1.09065620127935
1.09532647692123
1.10007243064784
1.10458517242059
1.1086558540733
1.11439373478806
1.11873511436727
1.12326801215719
1.12710211661053
1.13175916005399
1.13719099832793
1.14065427700442
1.14486647895739
1.15055333187991
1.15493707795266
1.15963888132144
1.16423760828405
1.16624668324165
1.16931427520867
1.17341737601639
1.17691232478738
1.1793276357339
1.18307950134171
1.18490605244859
1.1873360964503
1.18966753611735
1.19215946402235
1.19547087251924
1.19626590121784
1.19836087655363
1.20033501464146
1.1998993508578
1.20487570620916
1.20329866734445
1.20496306261905
1.20673103302109
1.20867351992565
1.21049881585089
1.21176540117193
1.21322271111624
1.21485396988701
1.21652646448019
1.21820927001394
1.21957258484641
1.22059315960847
1.22199700715
1.22327152157232
1.22448638144763
1.22536158803268
1.22696958862967
1.22823591131956
1.2289297748962
1.22979123656344
1.23139029020732
1.23250565460777
1.23314929548432
1.23438186227152
1.23505879889824
1.23559947028073
1.23680351375573
1.23746337446207
1.23769715004241
1.23664085272716
1.23723634826503
1.23797194839994
1.23832377686483
1.23900288507788
1.23993208409138
1.24077041179188
1.2416430817789
1.2421805139552
1.24338161207621
1.23939404135166
1.23960131136887
1.2424397698035
1.24340507274875
1.24404694405779
1.2415253211581
1.24172308922899
1.24183643031262
1.24154006965835
1.24158180522446
1.24115413948429
1.2401169659899
1.23839915108026
1.23818991186336
1.23698822825175
